label,subject_id,clip_id,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
+1,56,19,-0.13526584663175073,-0.26292573163944155,-0.33984365428058644,-0.8266503150301662,-0.02860967205718998,-0.33984365428058644,-0.8255661361811453,-0.7036605526362636,-0.013919943592251172,-1.0,-0.7609664597064548,-0.7647802205496783,-0.97748442246307,-0.04810468721216069,-0.27762865689383587,-0.1469553056798977,-0.8968147397894977,0.686674213887082,0.8636929993330756,-0.4770277673991177,-0.6311944030978033,-0.4735945387548039,-0.8054806619476697,-0.9114926405773373,-0.9180624293674664,-1.0,-0.4772913789449183,0.15484076415043255,-0.9010171339727284,-0.8120050861769748,-0.45560096042241655,-0.7986126419006782,-1.0,-1.0,-1.0,-0.8894407599336268,-0.9636076817177212,-1.0,-0.9649995558504425,-0.8883948242626825,-0.967882152509187,-0.4747536038416411,-0.7654201942881034,0.8081220356417687,-0.8192277866534189,-0.9998066106282867,-0.9392032897389303,0.0,0.0,-0.8660042094749973,-0.901498277728995,0.27973540478099834,-0.9987134097893952,-0.9700075548209672,0.0,-0.9750511328085246,-0.887866115941041,-0.8494778715638459,0.0,0.0,-0.8407368355329189,-0.8696875771980401,-0.5035211296249769,-0.9131224865698773,0.0,0.0,0.0,-0.9275016862095904,-0.849295456945692,0.0,0.0,-0.8189989583887622,-0.8389519636604302,-0.031207855186067907,-0.9097689736243623,0.0,0.0,0.0,-0.8105310262272054,-0.8050753248997032,0.0,0.0,-0.8626772928441326,-0.2827389494338632,-0.005977859392947734,-0.9612416220336443,-0.1690308509457034,0.0,0.0,-0.7355059576381815,-0.6023795920793348,0.0,0.0,-0.9116169048615526,-0.33880909822926597,0.15215094504546542,-0.9660227371694102,0.0,0.0,-0.1690308509457034,-0.6693539148557488,-0.7022771561148962,0.0,0.0,-0.8950752043347295,0.0,0.2103113648105643,-0.9733016852913319,0.0,0.0,-0.1690308509457034,-0.8557936576187166,-0.8340867609308315,0.0,0.0,-0.8821865883307847,-0.3835750113900071,0.004832744488592665,-0.9635985806162203,0.0,0.0,-0.1690308509457034,-0.8537135200188426,-0.790660157797774,0.0,0.0,-0.8439005291557352,-0.34976694890300064,0.13725700967346988,-0.9649875690837699,0.0,0.0,-0.1690308509457034
+1,57,19,-1.0,-0.9062100795280322,-0.9493931774068138,-1.0,-1.0,-0.9493931774068138,-0.39818959731780473,-0.33509060296694,-0.09223307177836718,0.2575354061433422,-0.6877175274257552,0.0954274582415847,-0.3166090149783306,0.11971376632366086,-1.0,-1.0,0.5995548574664482,-1.0,0.43666786395482077,0.28587683063205466,-0.14655959062380958,-0.41774389408974505,0.7805413059654942,0.6159604358466674,0.5646113499473525,0.8631547118922602,1.0,1.0,1.0,1.0,0.27668578554642953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.48666426339228797,1.0,-0.8949569080679691,0.9217010591505806,0.24100049840155757,-0.583961063339854,0.30924296477786734,-0.33241795446842354,0.01354812188503976,-0.045802001610414714,-0.4863389226382627,0.9212600761667574,-0.13769992153703667,0.031560331921457636,-0.8936300249529707,-0.2169862218024465,-0.646761580538867,0.5020832076887635,-0.04740492718601795,0.9448110257065712,0.6047572142773532,-0.2836818278362734,0.8713130088410184,-0.1690308509457033,0.07057928285874517,-0.1690308509457033,0.7005538534773894,0.6051064572769551,0.14225766954302876,-0.2462374148817233,-0.03822536139091265,1.0,0.4561567588605565,0.3335639464891195,-0.30151133296912835,-0.3167354747139729,0.0,-0.10460086469554004,-0.06947971952195803,1.0,1.0,-1.0,-0.4324752793693882,-1.0,0.1247643034042363,-0.30151133653992107,0.16689888798758148,0.0,-0.2885392652649818,-0.2424613785685229,1.0,1.0,-1.0,-0.4748137141706152,-0.1442826176504308,-0.013844956352413984,-0.24253561797753034,0.16565525818954016,-0.24253562425251168,-0.13438614165896387,1.0,1.0,1.0,-1.0,-0.4333625493436366,-1.0,-0.7089927876247994,-0.30151133296912835,0.16508599905775834,-0.1690308509457033,-0.5207264006042961,-0.4791898693647477,0.17587942168075021,0.025935916171922424,-0.15811753483972704,-0.3927903288405343,-0.23235548670896444,0.024231673335923017,-0.24253561797753034,0.17340551727164194,-0.24253562425251168,0.5072492370511575,1.0,1.0,1.0,-1.0,-0.43224148060427453,-1.0,0.8879814164561972,-0.1690308509457033,0.16936626228122523,-0.30151133296912835
+1,0,20,1.0,1.0,1.0,1.0,0.909871572000343,1.0,0.37092466910943644,0.10955551063961837,-0.10112657865343222,-1.0,0.33575330210017407,1.0,1.0,-1.0,-0.5202675652507526,0.1910722856766024,0.5114323825079683,-0.6253497474064639,-0.49353112212860467,-0.13676065662950415,-0.20327890704543572,0.6870169328636297,0.5151933108184082,0.6495949069570169,0.7823007935492888,0.6590496356741803,-0.12453092534233831,-0.1920552278222881,0.5340253980645211,0.5121433091560945,-0.6885489486318774,0.6702319548986074,0.889099253341465,1.0,0.8516083169997672,0.6978048150940177,0.8418926017405098,1.0,0.8470450695227034,0.6976284798586089,0.8430783139847305,0.1836652510667185,0.19066357169722306,1.0,-0.21582895919057984,0.6009990842957217,0.6340542224393563,-1.0,-1.0,-1.0,0.7437142905216808,-0.49138256009719256,-0.09935921218281353,-1.0,0.47710108074294794,-1.0,-0.8315144305559553,-1.0,0.0,0.0,-1.0,-1.0,-0.10880980979664977,-1.0,-1.0,0.06378701666866442,-1.0,-0.37624368264498675,-1.0,0.0,0.0,-1.0,-1.0,-0.11398115963851033,-1.0,-1.0,0.1605332433483279,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06742838536467499,-0.8608872071365741,0.0,0.0,-1.0,-1.0,0.04120965414874511,-1.0,-1.0,0.0740716082979455,-1.0
-1,2,20,-0.3989719549123602,0.6464735365725448,0.7616059738218698,0.5261412538478761,-0.15919517994916826,0.7616059738218698,0.6981641569001051,0.2640179795946569,0.3940209737719871,0.2629640124681439,0.22790764053319057,0.1388428970757987,-0.45517442244415784,-0.9504656962604411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4998665249799183,-0.3346936447095779,-0.9697642637835118,-0.7421757740044238,1.0,0.3182289248557583,1.0,0.3225042551733043,1.0,-0.0,0.9230778878241674,-1.0,0.9390077530067094,-0.2866056633062007,-1.0,0.7111906136387225,0.8985892108067782,-0.014865572610589194,0.23218373715692184,-0.20327890704543453,-0.8366343076351372,0.6156293928546236,1.0,-0.7996510648616296,-0.8894956901877176,-0.5245573426901227,-0.29835861200884,-0.8388977743032537,0.13348703724081934,0.015390716622388294,1.0,-0.13883916174916996,1.0,0.9705551970495683,0.45571631453695843,-1.0,-0.428811943583941,-0.5385156924478616,0.3231747639251475,-1.0,-0.18226290729100997,-0.0556414884074658,0.10027556883061643,-0.9364776140269048,0.05301976297221039,-0.2232712812430587,0.552245088679658,0.9404233605011104,-0.7613198908271224,-0.0065825096797726326,-0.7824377695911438,-0.15219228507957594,1.0,0.2721594991748828,0.2541642838876743,0.81087166577231,0.43163354658684255,-0.24199009293642665,1.0,-1.0,-0.7568493765463761,-1.0,0.7149966756263711,-0.773508382976655,0.001540887523588075,-0.15954971373293825,-0.42638258178226907,-0.30700490668703945,1.0,0.6754001842870789,-0.33429911748981544,-0.7212017286113032,-0.21578075960742182,0.36973700023526196,-0.1293692454706305,0.050838461996187176,-0.8154218334988728,0.07381536675293288,-0.357854036665007,-1.0,-0.4948466902142325,-0.278886461065873,1.0,0.6865543550038143,-0.7091543026859497,1.0,-0.4913969312001735,0.6538821281055408
-1,4,20,0.1127156742379916,-0.06885925733611681,-0.6708013225083351,-0.5121466015097103,0.13944470107661763,-0.6708013225083351,0.15437935726008675,0.3648013005034468,0.389486171690793,-1.0,-0.5691864068673929,1.0,-0.31853574238083726,-1.0,-1.0,-0.5684229990440557,-0.7743387887529398,0.4723994105096835,0.03828448939507646,-0.6318331141030954,0.06551217820804164,-0.16506876894931058,-1.0,-0.1789898159066437,-0.43716771997625514,-0.44601665873602775,0.6296451812611404,1.0,0.2406177757103643,0.03387686254103675,0.3999999999999997,-0.6555592645231141,0.27185149618916127,-0.7551715671666973,-0.8846171902907433,-0.8722114378015867,-0.8188957243558721,-0.7817406991972917,-0.895617707764113,-0.8740419085263875,-0.8382308602827929,-0.9626586457690313,0.3488139013241883,1.0,-0.6141243155428665,-1.0,-1.0,-1.0,-0.5862433989602819,0.08585016219472816,1.0,0.11492415428865506,-0.4478223222811491,-1.0,-0.03586844584146431,-1.0,-0.049117104131839055,-1.0,0.0,0.0,-1.0,-1.0,-0.306414774367965,-1.0,-1.0,0.3896040421238711,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-0.08458987916515445,-1.0,-1.0,0.15735453969396532,-1.0,-0.9088447157339542,-0.6051691189156193,-0.10246186190251247,-0.3151432108883386,0.4943855340787825,1.0,-0.13014247910708904,1.0,-1.0,1.0,-1.0,-0.7674492324040798,-0.5117242732050814,0.1288247801983448,-0.3297202172236846,0.7277437322179648,-1.0,-0.327798197372464,0.17953498548728322,-1.0,1.0,-1.0,-1.0,-1.0,0.06177993965861559,-0.12196462658749482,-0.39830497016534877,-0.5318062771738363,0.09195108671967969,-1.0,-1.0,-0.03142811263892696,-1.0,-0.4817913491812368,-0.7714456977301449,0.0,0.0,-1.0,-1.0,0.3374987947401624,-1.0,-1.0,-0.09348486936713164,-1.0,-0.4461489766410489,-0.37237841355749673,-0.2731568554401405,-0.23481995544840095,0.35035508613143396,0.8397753255780801,-0.47980034281786826,0.8477483781696274,-1.0,1.0,-1.0
+1,9,20,0.993625814709882,1.0,1.0,0.6913310024901418,0.9121968143314986,1.0,1.0,1.0,1.0,0.7693172434874223,-0.22698318215983485,0.30391192803836653,1.0,0.7205404541353877,0.4611959207088439,0.03285274847809295,-0.9329462925407749,1.0,1.0,-0.6905727452535662,-1.0,-1.0,-1.0,-1.0,-0.9802063973686906,-1.0,-0.7029327080619764,-0.23658700285817427,-0.8534414982854808,-0.7536941441224718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.7426936682093838,-1.0,-0.6236584496061287,0.07032713209472631,0.32396557454861474,0.8281819264179288,0.4956109108465881,-0.9784298661244757,-1.0,0.4301482173274385,-0.11114501693693112,0.5409548065769308,0.0,0.5527759292540677,0.2991840078049423,1.0,0.3072148858051271,-0.19889498618711324,0.8060873221267222,0.18096913694639352,-0.99106864733951,1.0,0.7152460139283662,1.0,0.4769802477078313,-0.42984836288801104,0.07123729652368956,0.4484034974237678,-0.17954395914384966,0.1991701394495312,0.3252081688392451,0.13106258844041846,0.9202748024489574,0.7044277085692745,-0.013598199648604417,0.9621567374083243,0.6059277859970916,0.1506447515742594,0.14438530677051703,-0.18735833849952407,0.29924917959609576,0.2598348391916719,0.5045914597002895,0.7365512850688439,0.5086056493998734,-0.35273562240519435,0.6343652560051496,-0.07697720888496588,-0.19447775553202346,-0.5703004250543552,-0.1724676231438149,0.06069140468595418,0.5869191464977717,0.12106176943114592,0.8473222938763867,0.04237135986070355,0.05231758589541612,0.3583576004902403,1.0,0.09813941587148613,0.3400699059559696,-0.07806938543447713,-0.63219844124988,-0.8424316573923745,-0.14269011260314923,0.6756815359656432,0.2561166066426109,0.046889759700560585,0.04627448133827473,-0.35980418069974157,-0.1925957225290384,0.5784959874212521,-0.17177071217591025,0.41740188934896155,-0.6193455336901975,0.6069188434732932,0.6061000398222679,0.7094576532469811,-0.17949462119079032,0.9532277626841904,-0.2275951536617786,-0.6203052302716436,-0.06319501578193092,0.8165763239745082,-0.33056734813199556,0.557005760086945,0.06716394288273787,0.43850903137905006,1.0,0.05295847413657532,1.0
+1,10,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9783604922661464,0.9400688808851809,0.8304106111211162,0.6079263444586316,0.636520145082822,1.0,-0.9681509758983714,0.6109448269694718,-0.5907423618808865,1.0,1.0,-1.0,0.07562507734319936,0.9273750836848627,0.8771331257808705,0.5878965468358398,0.030440005937308674,1.0,0.9688344744982285,0.6073486389094993,0.18416880067642055,-1.0,1.0,0.7414364000322886,0.8421185566361931,1.0,1.0,1.0,0.8552338315322429,1.0,1.0,1.0,1.0,0.06694614421830086,-0.7056503290095428,-0.5682129960318935,-0.8939826740128098,-0.5798054681151631,-1.0,-0.9343311452738814,1.0,1.0,0.5581272641107929,-1.0,0.16262312563634823,-0.5969852785432959,0.058584825264261564,-0.5291142337045479,1.0,0.6692873020431903,-0.24252145457137492,0.5238175058341915,1.0,1.0,-0.28346507472493127,-0.6882118297909444,-1.0,-0.518495139130856,-0.2912937403806,0.927221837171239,0.7005757036651917,0.0814694949134092,-0.1955417722431798,-0.535925310458922,-1.0,0.6706790943514338,-0.16553294755737094,1.0,0.19027610066428124,0.775891998432477,0.8291881323013743,-0.26644196717527335,-0.2913058812798958,1.0,1.0,-1.0,1.0,0.18949222564150836,0.7141387318989041,0.5587604028963088,1.0,1.0,0.3850108017572029,-0.27235952505402566,1.0,-0.8000659455841339,0.26223804506482207,0.32413892877443357,-0.2554535543463246,-0.345932973509649,0.14063892937267958,0.9073699151945793,0.23336950211145946,0.1665678925551048,-0.19224495477326814,-0.3585593007193971,0.6789362084037485,-0.5046103829392848,-0.11985137933403121,-0.3419723781222219,-0.08925029037140667,0.09166984970282126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6210864831340642,-0.022418646093749914,-0.9376009887495553,-0.21803315691614836,-0.7880923259848805,0.9755395515986773,0.12298649824125651,-0.3975846117451085,0.13118084083398798,-0.27357569092839656,0.04127441717064969
-1,11,20,0.6975199372192707,0.6283196809139601,0.8588789760041101,0.936593822328946,0.9349646122804033,0.8588789760041101,0.42004025136771844,0.14207120084730976,0.7454987137510467,0.5536682402042301,-0.932996031109977,-0.23541795569266505,-0.34461702887724976,0.18027312358596007,-1.0,0.7792741562181533,-0.5552738509306051,1.0,-0.8074954527640121,-1.0,0.6612416337794927,0.34199945257468356,-0.24659025923273145,-0.1737698590727523,-0.08661305547586984,-0.29808914926366165,-1.0,-0.7841948055579621,-0.5369493403341211,-0.3798321892923887,0.46381903890850057,-0.27962211836192247,-0.04569834347043338,0.4308116037634879,0.3698174773625194,0.36047357217571346,0.3754004586627653,0.4296819287812384,0.375397229810182,0.36180150888272083,0.37594076698288853,-0.15366996398556748,-0.3189138777213441,-0.3801429606348528,-0.0056933654520375234,0.20759831751487606,0.3484359054012706,0.6519511074613784,-0.08059698883324491,0.4131289195994882,-0.21512839601761388,0.21672410710956458,0.4165975871089545,0.649984905029411,-0.0,0.638240883700608,0.340440359702581,0.31953735060548333,0.0159596006883602,-0.22684431743016523,1.0,-0.13903689691319945,0.7503471633576867,0.6869567168556373,1.0,-0.6161651725717674,1.0,0.34557003363139754,0.32765243900645075,-0.26973897518732076,-0.28397751654296277,-0.48185101686727727,0.8425586607678662,-0.050937086026260195,1.0,0.3021834845522993,0.09149950493555697,0.018935454896394123,-0.36275009071106606,0.015237339446066716,0.16655857271346175,-0.2733923612775572,0.19266131058132677,0.6519382514841644,-0.026831084953235843,0.29137261978463275,1.0,-0.07402324081596019,0.7762137830460082,-0.030307547765074185,-0.21077583332939573,-0.26919917246547354,-0.20433254745387944,0.1236007922796193,0.2732815181584694,0.03823867476417631,0.5321076203460297,0.9528093088747903,-0.02762759513336057,1.0,0.41933560853976104,-0.3526940969166142,0.1649054851945628,-0.15809391300828546,0.24142274683169665,0.30841212702598053,0.5744702469622063,0.6929943510284773,0.5513964134364623,-0.16680275293042407,0.7433580980592641,0.4366087240517757,0.6745265147854062,0.09286390271278445,-0.19539154103010342,-0.3142408247169981,0.24202375959253697,0.19788060564928553,0.62955642208729,0.49130368444051725,-0.14834346208600308,0.29961995524015517,0.22476153297085108,0.6299463796526703,0.9836734951188595,0.1753811082099403,-0.7539754289966022,-0.6698872939544643,1.0,0.689538682830551,0.13126117818567137,-0.3988141860590123,0.275000812267304
+1,14,20,1.0,0.7884713827494646,0.5199405929501963,0.8097962695465,1.0,0.5199405929501963,1.0,1.0,0.5054831753141722,-0.008018833864825128,1.0,0.4114128872049601,-0.4590852138760048,-0.4300287807743194,1.0,-0.9355534756193526,1.0,-1.0,-0.22561015558233263,0.9213961702518426,0.8365153132187088,-0.6105254984466629,1.0,1.0,1.0,1.0,0.8636809081283809,0.9026165534937846,1.0,1.0,1.0,1.0,1.0,1.0,0.8758556504421399,0.6368662261896083,0.9322901716363515,1.0,0.9074578667780075,0.6396119174763482,0.9284224067574927,-1.0,1.0,0.987808794885441,1.0,0.40268986499348125,-0.3588956531132919,-1.0,-0.7414243602923788,1.0,1.0,-1.0,1.0,-0.7588185081775207,-0.043983610699822,-0.6500534337881383,0.21958409886918492,-0.7909644766997306,0.13375108917095863,-0.1743299974684797,-1.0,1.0,0.4875187989983433,-0.9303136491239176,-0.89115348916336,-0.3984405542970888,-0.8203646976969755,-0.04534314106360336,-0.014474875698187952,-0.20518188391066838,-0.17309980615912687,-1.0,1.0,0.913868353299213,-0.9150373486127705,-0.8782346653117513,-0.9022588045433483,-0.8557552234075786,-0.5258186114314565,-0.5138276489100084,-0.07913378882621284,-0.7883299015521221,1.0,1.0,-0.09287669313178908,-0.7896237035297745,-0.8705588545105685,-0.11614387200696515,-0.8456397299986466,-0.6289876236614853,-0.44512695417316467,-0.21313717948757424,-0.17544455329283076,1.0,1.0,0.146211443784245,-0.5228901009570793,-0.7645350711883423,0.36136014815365847,-0.8233898696313526,-0.5926382447305675,-0.8511460417223264,-0.2778031817014053,-0.2202850049309662,-1.0,1.0,0.6406466926374293,-1.0,-0.7955603307180169,-0.35420947285658916,-0.9557803373265806,-0.5145577181124223,-0.31735571582067573,-0.4797357790534263,-0.32812529753572384,-0.9869537585892477,1.0,-0.10075996853224774,-0.24466786720910372,-0.7879031407590554,1.0,-0.7894256574163483,-0.9132490816651773,-0.921243347737199,-0.18292942267600926,-0.7838876536044447,1.0,-1.0,0.20382291140666453,-0.997035966507829,-0.8379071357020085,-0.21630093226184746,-0.8585402821197241
+1,15,20,0.1864945987220712,0.06102660606294721,0.29107327835843805,0.3085742110614704,0.028297092042523214,0.29107327835843805,0.324368893281521,0.2999748397743684,-0.009106245319391044,-0.03486714343974928,-0.6057768078184694,-0.15786667457924522,0.7416443259743307,0.7882106028553092,-0.36616491705823856,-0.08299607131183555,-0.6744613508064308,0.6477902088785386,-0.05004282494066193,-0.8640442621062722,-0.053074489243427864,0.05383614607482723,-0.05517739340679361,0.09706465765706243,-0.026079566473168163,-0.07856959852310219,-0.8609871868650397,0.08282010506977512,-0.674607291015755,-0.5352369134962772,0.30814848630853825,-0.040437826782813845,0.0020666948736434943,0.1236654815726473,-0.05782685445194806,-0.13395401356842165,-0.034079885542254315,0.16801145905260342,-0.05480156552204448,-0.13478976806037266,-0.03924526935589284,-0.3361539195109936,-0.5520578227702858,1.0,-0.5444172829026168,-0.5862317523152825,-0.5871919232703836,0.676045943854389,1.0,-0.3072447872169687,-0.8730471403292533,0.5543744068133312,-0.6823041351591982,1.0,0.0,1.0,-1.0,0.01814129932401046,1.0,1.0,-0.3941399986118921,-1.0,1.0,0.6625526292734191,0.041066345105118696,-1.0,0.5730037855742786,0.49877087786243696,1.0,-0.9546919087842256,0.4749949313645002,-0.7281361086035164,-0.5773571743790648,0.6391303682658184,0.3397127414584855,0.01634967695378263,-0.39940290687560226,0.07201469336846679,-0.5153518218027784,0.3182459496903359,0.3504593443205135,-0.19091224375713337,0.015367766064977252,-0.06389489071290606,1.0,0.40120300102891654,-0.013266480634470524,-0.7590962681522851,0.19314498203937588,-0.5410155355369917,0.0795043358585558,0.16848008253825567,-0.30427968661909915,1.0,0.7361186336214913,0.9497285657065994,0.7267782439933901,0.11101994987848193,-0.5518896544652967,0.3056013649219139,-1.0,-0.7406891392303022,0.031612178524131146,0.964066682932786,-0.10244468961706035,0.09124501915122837,1.0,-0.2995907505859311,0.24929928973810683,-0.4672504651986734,0.10820408581224301,1.0,-0.630130252108532,0.0,0.0,-1.0,-1.0,0.05024090077019096,-1.0,-0.9995110392510999,-0.11232238434740331,-1.0,-0.28721394909624354,-0.4504881612884171,0.47572498773123273,0.41381117797681743,-0.6719637008020056,-0.015411767339122088,0.0007179253261200831,0.38322971203643436,-0.07999532852604228,-0.2774267035964874,0.24439785933305172
+1,16,20,0.6417650088134745,0.8348884043011527,0.23354619322058656,0.45168860411526357,0.5493498246291627,0.23354619322058656,-0.607407038130583,-0.2754893269296043,-0.723673782382869,0.4611345634407236,0.000632356237786196,0.3170932584517516,0.4721696160924836,-0.08573830080820895,0.23210662609894814,1.0,0.7764605930139763,0.08021059355518087,-0.38897184711878646,0.849017251870057,0.8834522085987718,-0.6587386176426863,0.9329855557727709,1.0,-0.1704399848659534,-0.23095512560683665,0.1784718682023055,-1.0,0.12752885564477245,0.1048369793575695,0.912829789405132,0.6513531992699434,-0.39158360866789826,1.0,0.9858274296347157,0.45416974862018866,0.9328764497664703,1.0,0.9630248075449238,0.45378252160358834,0.9400712857233372,-1.0,0.9238561506993763,0.5710476213140652,0.5443079863099284,-0.16221714989723557,0.2018752405392082,-0.17978985389057633,-0.7361857307827167,-0.2348060493267083,0.03990536353957186,0.7322101128742652,-0.7887113244036893,0.5778712291670883,-0.695626988023713,0.37967930257172056,-0.17968964527749426,0.26711423981133653,0.36732841788369486,-0.39981854010817286,0.7956552091296798,-0.08499044554748184,0.6672216636636372,0.694262715159422,0.4835591515332007,-0.11808954285644634,0.4565722440491574,-0.4564751742503452,-0.46289053953734305,0.4085758330973302,-0.258628298761828,0.5285373470677334,0.2957772870818504,1.0,0.5136701990206581,1.0,-0.9333501816820352,0.7710121326060511,-0.5266665665930003,-0.5591270369687431,0.2675541495562653,-0.04239142199122462,0.12065024139353571,0.08607247334969349,0.6034589602555936,0.07754666502485114,1.0,-1.0,1.0,-0.39971287268969097,-0.4044787405433325,0.26753413532297254,-0.10695293815757702,0.41219617813749754,-0.46675403887619576,0.42727915187659105,-0.25639822857352623,1.0,-1.0,0.5258631903615104,-0.318667133924426,0.09178289216029283,0.5289904756841924,0.47642589793413154,0.36197252353734904,-0.48078942544148423,1.0,0.10445544108733613,1.0,-1.0,1.0,-0.8003996344225118,-0.1770495167919664,1.0,1.0,-0.4871716620377448,-0.34737701662977744,0.3595918171672901,0.3346508730000491,1.0,-1.0,1.0,-0.7735534821830184,-0.48606567919514354,1.0,1.0,-0.10156942825795014,-1.0,0.2528256741799825,-0.3068789403510192,1.0,-0.7485822532729492,0.5773840989507851
+1,20,20,-1.0,-1.0,-0.686643861726856,-0.6755187190323794,-0.9284020129665279,-0.686643861726856,-1.0,-0.4609408876303375,-0.0724655248324727,0.7720716345245472,-1.0,-1.0,0.4642245343558676,-0.9855397388084844,-0.3066900788800394,-1.0,-0.94157742802175,0.08877212574702928,0.4247155357308128,-0.039788688747230475,1.0,-1.0,-1.0,-0.7271256361266557,-0.005843013382925545,-0.0630738529540714,0.05999838199739424,1.0,-0.746299585582469,-0.3058282358998745,1.0,-0.9063488981503374,-0.029713087220282573,-0.8568831488458121,-0.9323407777915105,-0.9528340047809576,-0.9642148410469585,-0.8417840342000028,-0.9370352465533894,-0.9518978652635455,-0.9590239171524165,0.6339930195339717,-0.6656987273596215,-0.49642305064717696,-0.5706758227764913,0.20466384862792864,0.24225503964979173,1.0,0.7512921994712917,-0.5822524831697995,-0.587703474943423,-0.10347710157811016,0.5796482023100376,0.8297620517577464,-0.17511166519577992,0.8376990691801035,0.9374785807420513,0.9739559060184451,0.9070555826368568,-0.5939825826138321,0.9025234655127196,0.5943890316229181,-1.0,-0.7141176070563588,-0.45749571099781405,1.0,-0.3159055776845665,1.0,0.8348629435573104,-0.20893921097962767,-0.20753968709553472,0.19169250603434726,-0.3729731995789263,0.5246798605007789,-0.7489926527502131,0.4964230506471766,-0.43429802167993814,1.0,0.6509793289193916,-0.07160873508503032,0.11791627781399748,-0.5946311022342103,0.5238980439364164,-0.29026382937277917,-0.8703330673593076,0.8535127794435848,0.03987261114144522,-0.041299267210272037,-0.2660830088043226,0.2711271601716225,-0.3559860332403833,-0.12776544849120877,-0.02540606632890567,-0.028973615887152807,0.314740316049463,-0.5293575353397986,0.22245270150948704,-0.8411605280550555,0.15972865978368675,-0.534560267252916,-0.7532971709164494,-0.5743728829417647,0.0746268723943423,-0.17622923437948027,0.17276773271909723,0.5419645431084792,-0.05573782960913485,-0.3398187358172571,0.8149627978701164,0.16868649830984872,1.0,-0.08595847736780761,-0.5625869593604307,-0.5360321305780906,-0.017587134662424498,0.16175895172497554,-0.09916043824171743,-0.7530467827482574,0.30428092587427,0.083624201000709,0.2306038228588125,0.4639898966613631,-0.20946381441104875,-0.5358642840816457,-0.0787274446584733,-0.5850764292868348,1.0,-0.38392485066321713,-0.38781634425736083,0.14398069372591124,0.3595658478562595,0.5148206887706581,0.6737000848834673
